,2173.83,1.5317823E-16
,2175.38,1.9921118E-16
,2176.93,2.1041914E-16
,2178.48,1.3867306E-17
,2180.02,1.3042113E-16
,2181.57,1.1106234E-16
,2183.12,2.0188533E-16
,2184.66,1.8466884E-16
,2186.21,1.8077883E-16
,2187.76,1.1430813E-16
,2189.31,1.1780049E-17
,2190.85,1.2966623E-16
,2192.40,1.4050784E-16
,2193.95,6.91406E-17
,2195.50,1.7033846E-16
,2197.04,1.4694383E-16
,2198.59,6.3785664E-17
,2200.14,1.3436916E-16
,2201.68,1.1967552E-16
,2203.23,9.3386818E-17
,2204.78,1.1012095E-16
,2206.33,1.0016579E-16
,2207.87,1.7766812E-17
,2209.42,1.2622846E-16
,2210.97,6.290428E-17
,2212.52,9.7903324E-17
,2214.06,1.2983063E-16
,2215.61,9.9737402E-17
,2217.16,2.6667032E-16
,2218.71,1.0600369E-16
,2220.25,1.3275895E-16
,2221.80,1.0450786E-16
,2223.35,4.9796071E-17
,2224.89,1.3455055E-16
,2226.44,1.3827547E-16
,2227.99,5.3844313E-17
,2229.54,1.4955788E-16
,2231.08,1.3524927E-16
,2232.63,1.424999E-16
,2234.18,8.1605192E-17
,2235.73,8.4427685E-17
,2237.27,1.0051946E-16
,2238.82,1.0063199E-16
,2240.37,1.0429267E-16
,2241.92,6.3780482E-17
,2243.46,9.3571789E-17
,2245.01,8.832933E-17
,2246.56,6.34949E-17
,2248.11,9.4258594E-17
,2249.66,1.2228444E-16
,2251.20,4.2753406E-17
,2252.75,1.1552603E-16
,2254.30,9.454282E-17
,2255.85,1.0619924E-16
,2257.39,7.6712545E-17
,2258.94,1.54688E-16
,2260.49,1.7328673E-16
,2262.04,1.0164876E-16
,2263.58,1.5275277E-16
,2265.13,1.2006687E-16
,2266.68,1.3437051E-16
,2268.23,1.1119483E-16
,2269.77,9.3988946E-17
,2271.32,2.0441733E-16
,2272.87,1.4513086E-16
,2274.42,1.5906961E-16
,2275.97,8.6092257E-17
,2277.51,1.8555018E-16
,2279.06,8.3048437E-17
,2280.61,1.2735271E-16
,2282.16,1.2961337E-16
,2283.70,1.8501191E-16
,2285.25,1.3813981E-16
,2286.80,1.0509093E-16
,2288.35,1.5183705E-16
,2289.90,1.7528614E-16
,2291.44,1.9588754E-16
,2292.99,1.8286782E-16
,2294.54,1.8478315E-16
,2296.09,1.5025168E-16
,2297.63,1.5347389E-16
,2299.18,1.6186189E-16
,2300.73,1.3389009E-16
,2302.28,1.4965943E-16
,2303.83,1.6912342E-16
,2305.37,1.6785632E-16
,2306.92,2.4809987E-16
,2308.47,2.3697634E-16
,2310.02,2.3583401E-16
,2311.57,2.2770469E-16
,2313.11,2.5300652E-16
,2314.66,3.2351582E-16
,2316.21,2.0957294E-16
,2317.76,3.8421984E-16
,2319.31,2.7647629E-16
,2320.85,3.0134846E-16
,2322.40,2.9490908E-16
,2323.95,2.2805555E-16
,2325.50,4.5305002E-16
,2327.05,2.7501815E-16
,2328.59,3.7704496E-16
,2330.14,3.5422177E-16
,2331.69,3.2377472E-16
,2333.24,4.2519132E-16
,2334.79,4.2497731E-16
,2336.33,2.2243787E-16
,2337.88,4.3949594E-16
,2339.43,2.9730139E-16
,2340.98,3.1045457E-16
,2342.53,4.8644832E-16
,2344.07,3.5028052E-16
,2345.62,4.3658339E-16
,2347.17,4.3388193E-16
,2348.72,5.0587518E-16
,2350.27,5.2436273E-16
,2351.82,5.6953145E-16
,2353.36,5.1150319E-16
,2354.91,5.1572432E-16
,2356.46,4.4167911E-16
,2358.01,4.7323E-16
,2359.56,4.3551335E-16
,2361.10,6.1590354E-16
,2362.65,5.4558229E-16
,2364.20,3.5784103E-16
,2365.75,6.5161493E-16
,2367.30,5.3578672E-16
,2368.85,6.5657351E-16
,2370.39,5.7607161E-16
,2371.94,5.5681617E-16
,2373.49,5.2293045E-16
,2375.04,4.7229731E-16
,2376.59,6.2274032E-16
,2378.14,6.2985725E-16
,2379.68,6.0327238E-16
,2381.23,5.3266742E-16
,2382.78,4.2527817E-16
,2384.33,4.4341653E-16
,2385.88,3.8238455E-16
,2387.43,4.1468166E-16
,2388.97,5.1631968E-16
,2390.52,5.4119418E-16
,2392.07,5.548438E-16
,2393.62,4.5596429E-16
,2395.17,5.0045777E-16
,2396.72,4.7111554E-16
,2398.27,3.6605619E-16
,2399.81,5.5859059E-16
,2401.36,5.6723451E-16
,2402.91,5.2843638E-16
,2404.46,5.8249556E-16
,2406.01,6.1129193E-16
,2407.56,4.9840753E-16
,2409.10,6.7259461E-16
,2410.65,5.4308682E-16
,2412.20,6.4118769E-16
,2413.75,4.1153284E-16
,2415.30,5.4909324E-16
,2416.85,4.8846696E-16
,2418.40,4.9316296E-16
,2419.94,5.1698068E-16
,2421.49,5.673892E-16
,2423.04,5.6657743E-16
,2424.59,5.1947879E-16
,2426.14,6.652259E-16
,2427.69,5.1848533E-16
,2429.24,5.6254386E-16
,2430.79,5.0205099E-16
,2432.33,5.4002887E-16
,2433.88,5.5937961E-16
,2435.43,4.1936445E-16
,2436.98,4.47003E-16
,2438.53,4.633834E-16
,2440.08,5.0539677E-16
,2441.63,4.8589219E-16
,2443.17,4.6809486E-16
,2444.72,3.9720567E-16
,2446.27,4.257483E-16
,2447.82,3.80308E-16
,2449.37,5.1601528E-16
,2450.92,4.6815733E-16
,2452.47,4.0739688E-16
,2454.02,3.9933974E-16
,2455.56,3.5176495E-16
,2457.11,3.5839658E-16
,2458.66,3.2835118E-16
,2460.21,4.0958667E-16
,2461.76,4.0750681E-16
,2463.31,3.6844469E-16
,2464.86,3.6583237E-16
,2466.41,3.1518138E-16
,2467.96,3.3079262E-16
,2469.50,3.3672924E-16
,2471.05,3.7841893E-16
,2472.60,3.9999813E-16
,2474.15,3.7536538E-16
,2475.70,2.7402366E-16
,2477.25,3.9825938E-16
,2478.80,3.4743658E-16
,2480.35,3.4377843E-16
,2481.90,3.3806964E-16
,2483.44,3.8561768E-16
,2484.99,3.8737043E-16
,2486.54,3.9983314E-16
,2488.09,3.3662834E-16
,2489.64,2.5294564E-16
,2491.19,3.8927392E-16
,2492.74,4.2227554E-16
,2494.29,3.722588E-16
,2495.84,3.084709E-16
,2497.39,3.374904E-16
,2498.93,4.2089311E-16
,2500.48,4.5441756E-16
,2502.03,4.5052576E-16
,2503.58,4.3078862E-16
,2505.13,3.6926703E-16
,2506.68,3.8905489E-16
,2508.23,3.854866E-16
,2509.78,4.6241318E-16
,2511.33,5.7126152E-16
,2512.88,4.4175534E-16
,2514.43,5.2388866E-16
,2515.97,5.4509799E-16
,2517.52,5.8837248E-16
,2519.07,5.5854777E-16
,2520.62,6.2825254E-16
,2522.17,7.2436966E-16
,2523.72,6.0264864E-16
,2525.27,7.063223E-16
,2526.82,6.9114437E-16
,2528.37,8.3119888E-16
,2529.92,8.6996472E-16
,2531.47,7.5360415E-16
,2533.02,8.2604612E-16
,2534.57,1.082748E-15
,2536.11,9.1364267E-16
,2537.66,1.0208781E-15
,2539.21,9.8274827E-16
,2540.76,1.0331558E-15
,2542.31,1.2225267E-15
,2543.86,1.0180061E-15
,2545.41,1.2775689E-15
,2546.96,1.3048053E-15
,2548.51,1.2487941E-15
,2550.06,1.1288147E-15
,2551.61,1.156716E-15
,2553.16,1.2247261E-15
,2554.71,1.120731E-15
,2556.26,1.2086125E-15
,2557.81,1.246294E-15
,2559.35,1.3378405E-15
,2560.90,1.2023312E-15
,2562.45,1.3787126E-15
,2564.00,1.2138677E-15
,2565.55,1.2942997E-15
,2567.10,1.0994868E-15
,2568.65,1.5186007E-15
,2570.20,1.3968263E-15
,2571.75,1.3603965E-15
,2573.30,1.4321364E-15
,2574.85,1.2888087E-15
,2576.40,1.2821891E-15
,2577.95,1.2312991E-15
,2579.50,1.3171984E-15
,2581.05,1.3009135E-15
,2582.60,1.1279382E-15
,2584.15,1.1968271E-15
,2585.70,9.8850915E-16
,2587.25,1.0391912E-15
,2588.80,8.7778893E-16
,2590.34,1.1343465E-15
,2591.89,1.0088051E-15
,2593.44,1.0472576E-15
,2594.99,1.0623472E-15
,2596.54,8.6135188E-16
,2598.09,7.5857047E-16
,2599.64,6.2631045E-16
,2601.19,4.9786172E-16
,2602.74,7.8135909E-16
,2604.29,8.0731271E-16
,2605.84,8.6087887E-16
,2607.39,7.7351017E-16
,2608.94,8.8204606E-16
,2610.49,6.7196564E-16
,2612.04,6.0935434E-16
,2613.59,6.1106333E-16
,2615.14,5.8497249E-16
,2616.69,5.9169471E-16
,2618.24,6.7928787E-16
,2619.79,6.4942577E-16
,2621.34,6.9630375E-16
,2622.89,7.3511205E-16
,2624.44,5.8526377E-16
,2625.99,6.9131377E-16
,2627.54,5.4542352E-16
,2629.09,7.7728323E-16
,2630.64,7.6610954E-16
,2632.19,6.3329996E-16
,2633.74,6.3007816E-16
,2635.29,6.3476575E-16
,2636.84,5.842072E-16
,2638.39,5.8434108E-16
,2639.94,5.9603316E-16
,2641.49,5.8152623E-16
,2643.04,6.031755E-16
,2644.59,6.0228558E-16
,2646.14,4.5563464E-16
,2647.69,5.0727977E-16
,2649.24,5.0249277E-16
,2650.79,5.0690009E-16
,2652.34,5.2387357E-16
,2653.89,6.060597E-16
,2655.44,4.7912196E-16
,2656.99,5.5878822E-16
,2658.54,4.9725636E-16
,2660.09,5.9623184E-16
,2661.64,6.4260012E-16
,2663.19,6.8615847E-16
,2664.74,6.2399234E-16
,2666.29,6.5575538E-16
,2667.84,6.6000839E-16
,2669.39,5.3044528E-16
,2670.94,6.2612098E-16
,2672.49,6.8918026E-16
,2674.04,6.2342371E-16
,2675.59,7.2719907E-16
,2677.14,6.9920161E-16
,2678.69,7.0492586E-16
,2680.24,7.8841726E-16
,2681.79,8.0652963E-16
,2683.34,8.9908312E-16
,2684.89,8.4429793E-16
,2686.44,1.0050685E-15
,2687.99,1.0114302E-15
,2689.54,1.1022797E-15
,2691.09,1.0624384E-15
,2692.64,1.0053067E-15
,2694.19,1.2020806E-15
,2695.74,1.1309698E-15
,2697.29,1.3593562E-15
,2698.84,1.207426E-15
,2700.39,1.4534118E-15
,2701.94,1.3422193E-15
,2703.49,1.5483953E-15
,2705.04,1.5080225E-15
,2706.59,1.6736977E-15
,2708.14,1.6945214E-15
,2709.69,1.7647939E-15
,2711.24,1.7885526E-15
,2712.79,1.8335877E-15
,2714.34,2.0173949E-15
,2715.89,1.7951375E-15
,2717.44,1.8152611E-15
,2718.99,1.9010873E-15
,2720.54,2.0362924E-15
,2722.09,2.0091975E-15
,2723.64,2.1473935E-15
,2725.19,1.8407123E-15
,2726.74,1.9993812E-15
,2728.29,1.9540303E-15
,2729.85,2.0364974E-15
,2731.40,2.4520524E-15
,2732.95,2.1861889E-15
,2734.50,2.0825734E-15
,2736.05,2.0532134E-15
,2737.60,2.2037639E-15
,2739.15,2.193287E-15
,2740.70,2.3590869E-15
,2742.25,2.207608E-15
,2743.80,2.3379511E-15
,2745.35,2.3755681E-15
,2746.90,2.3163674E-15
,2748.45,2.2563308E-15
,2750.00,2.2468165E-15
,2751.55,2.458266E-15
,2753.10,2.4310968E-15
,2754.65,2.3655741E-15
,2756.20,2.4735683E-15
,2757.75,2.5469658E-15
,2759.30,2.3505728E-15
,2760.86,2.4505542E-15
,2762.41,2.5116325E-15
,2763.96,2.6079145E-15
,2765.51,2.5423762E-15
,2767.06,2.5592675E-15
,2768.61,2.7251377E-15
,2770.16,2.3959159E-15
,2771.71,2.7211467E-15
,2773.26,2.7914113E-15
,2774.81,2.6916253E-15
,2776.36,2.7347585E-15
,2777.91,3.0834689E-15
,2779.46,2.7831561E-15
,2781.01,3.1770999E-15
,2782.56,3.0528192E-15
,2784.12,3.2419369E-15
,2785.67,3.4147013E-15
,2787.22,3.0010547E-15
,2788.77,3.5327923E-15
,2790.32,3.2661194E-15
,2791.87,3.3828419E-15
,2793.42,3.0616387E-15
,2794.97,2.7406103E-15
,2796.52,2.3786828E-15
,2798.07,2.2445412E-15
,2799.62,2.9153019E-15
,2801.17,2.7998937E-15
,2802.73,2.853557E-15
,2804.28,2.2750557E-15
,2805.83,2.4284716E-15
,2807.38,2.4109848E-15
,2808.93,1.7878943E-15
,2810.48,1.8696493E-15
,2812.03,2.268375E-15
,2813.58,2.653386E-15
,2815.13,2.3600004E-15
,2816.68,1.813366E-15
,2818.23,2.0307126E-15
,2819.78,3.1333297E-15
,2821.34,2.8798453E-15
,2822.89,3.0192578E-15
,2824.44,3.3790084E-15
,2825.99,2.9158311E-15
,2827.54,3.2325001E-15
,2829.09,3.1799737E-15
,2830.64,2.9884887E-15
,2832.19,3.1999001E-15
,2833.74,3.2537172E-15
,2835.29,3.1222858E-15
,2836.85,3.421504E-15
,2838.40,3.3083504E-15
,2839.95,3.3949457E-15
,2841.50,3.1354E-15
,2843.05,3.0812894E-15
,2844.60,3.3791746E-15
,2846.15,3.4425733E-15
,2847.70,3.3817147E-15
,2849.25,3.5293123E-15
,2850.81,3.2298662E-15
,2852.36,2.9695747E-15
,2853.91,3.1553673E-15
,2855.46,3.0654366E-15
,2857.01,3.3357697E-15
,2858.56,3.4316295E-15
,2860.11,3.4551992E-15
,2861.66,3.3632805E-15
,2863.22,3.5079474E-15
,2864.77,3.600416E-15
,2866.32,3.1200935E-15
,2867.87,3.360301E-15
,2869.42,3.5040379E-15
,2870.97,3.5527747E-15
,2872.52,3.6664668E-15
,2874.07,3.8218749E-15
,2875.63,3.9499294E-15
,2877.18,4.0549441E-15
,2878.73,4.0231799E-15
,2880.28,4.3326989E-15
,2881.83,4.4831438E-15
,2883.38,4.42185E-15
,2884.93,4.4254443E-15
,2886.48,4.8489663E-15
,2888.04,4.5712636E-15
,2889.59,4.400589E-15
,2891.14,5.0464813E-15
,2892.69,4.516212E-15
,2894.24,4.8940475E-15
,2895.79,5.1968605E-15
,2897.34,5.6316226E-15
,2898.90,5.6543943E-15
,2900.45,5.6871596E-15
,2902.00,6.3038382E-15
,2903.55,6.3340946E-15
,2905.10,6.4847402E-15
,2906.65,7.0979658E-15
,2908.20,7.0185828E-15
,2909.76,7.6448865E-15
,2911.31,7.5968894E-15
,2912.86,7.8175373E-15
,2914.41,7.8459612E-15
,2915.96,8.1341268E-15
,2917.51,8.5491112E-15
,2919.06,8.3939915E-15
,2920.62,9.0221723E-15
,2922.17,9.0079955E-15
,2923.72,9.6510866E-15
,2925.27,9.2476677E-15
,2926.82,9.3336009E-15
,2928.37,9.8105626E-15
,2929.93,9.5777759E-15
,2931.48,1.0325155E-14
,2933.03,1.013808E-14
,2934.58,1.0356742E-14
,2936.13,1.0390657E-14
,2937.68,1.0288304E-14
,2939.24,1.0370098E-14
,2940.79,1.1014855E-14
,2942.34,1.079888E-14
,2943.89,1.0851447E-14
,2945.44,1.0964008E-14
,2946.99,1.0944321E-14
,2948.55,1.1020881E-14
,2950.10,1.0448982E-14
,2951.65,1.0785068E-14
,2953.20,1.0879581E-14
,2954.75,1.1216232E-14
,2956.30,1.1608721E-14
,2957.86,1.0941049E-14
,2959.41,1.0790143E-14
,2960.96,1.0795806E-14
,2962.51,1.0818929E-14
,2964.06,1.0893775E-14
,2965.61,1.0993367E-14
,2967.17,1.1180804E-14
,2968.72,1.0365446E-14
,2970.27,1.0503389E-14
,2971.82,1.0495394E-14
,2973.37,1.0588848E-14
,2974.93,1.0935055E-14
,2976.48,1.0194182E-14
,2978.03,9.9409481E-15
,2979.58,1.0538658E-14
,2981.13,9.8553274E-15
,2982.69,1.0298517E-14
,2984.24,1.0259606E-14
,2985.79,9.6956787E-15
,2987.34,9.5646977E-15
,2988.89,9.1938667E-15
,2990.44,8.7311284E-15
,2992.00,8.9059331E-15
,2993.55,9.2528371E-15
,2995.10,8.4512475E-15
,2996.65,8.1911618E-15
,2998.20,8.4940989E-15
,2999.76,8.4225416E-15
#,,
,3000.93,8.2548689E-15
,3003.67,7.186081E-15
,3006.42,1.0150152E-14
,3009.16,8.3527571E-15
,3011.91,7.8528679E-15
,3014.65,7.7197566E-15
,3017.40,5.3645104E-15
,3020.15,4.2008663E-15
,3022.89,6.8306719E-15
,3025.64,7.5003929E-15
,3028.38,7.8321215E-15
,3031.13,4.5410656E-15
,3033.88,6.4839262E-15
,3036.62,9.1471334E-15
,3039.37,5.5550598E-15
,3042.11,5.6211271E-15
,3044.86,8.218338E-15
,3047.61,8.0785293E-15
,3050.35,7.6201218E-15
,3053.10,5.4866491E-15
,3055.84,7.7103054E-15
,3058.59,7.6545131E-15
,3061.34,5.5026754E-15
,3064.08,7.07849E-15
,3066.83,8.8372955E-15
,3069.57,7.0219726E-15
,3072.32,5.6982481E-15
,3075.07,7.578995E-15
,3077.81,6.054279E-15
,3080.56,6.7232347E-15
,3083.31,4.7910509E-15
,3086.05,8.336832E-15
,3088.80,5.3745007E-15
,3091.54,6.8927365E-15
,3094.29,6.9934776E-15
,3097.04,6.911874E-15
,3099.78,5.3096857E-15
,3102.53,5.0111181E-15
,3105.28,6.2896427E-15
,3108.02,5.4885524E-15
,3110.77,7.7111288E-15
,3113.52,5.5703864E-15
,3116.26,6.5024187E-15
,3119.01,7.4530065E-15
,3121.76,6.0813692E-15
,3124.50,7.2119062E-15
,3127.25,7.6394139E-15
,3129.99,7.6624201E-15
,3132.74,8.4731196E-15
,3135.49,8.0892739E-15
,3138.23,7.2162633E-15
,3140.98,6.4122762E-15
,3143.73,8.7483138E-15
,3146.47,7.5512276E-15
,3149.22,9.0390384E-15
,3151.97,8.8633265E-15
,3154.71,9.3965304E-15
,3157.46,8.8423955E-15
,3160.21,9.1617421E-15
,3162.95,1.0297025E-14
,3165.70,8.2218303E-15
,3168.45,9.1219494E-15
,3171.19,9.780232E-15
